date,corr_30_BTC_NASDAQ,corr_30_BTC_GOLD,corr_30_BTC_DXY,corr_90_BTC_NASDAQ,corr_90_BTC_GOLD,corr_90_BTC_DXY,realized_vol_20,btc_momentum_20,dxy_change_20,real_yield_change_20,fng_level,fng_change_14,regime_RISK_ASSET,regime_HARD_ASSET,regime_IDIOSYNCRATIC,regime_MIXED,current_regime_label,target_regime_label
2025-01-15,0.706635814260342,0.32242283623750745,-0.30471644420784283,0.4482594922516986,0.05180026659003764,0.02543785670568384,0.4835013730202212,-0.009454892153609944,2.089996337890625,0.17000000000000037,70.0,0.0,1,0,0,0,RISK_ASSET,RISK_ASSET
2025-01-16,0.7335258181382417,0.29667955222421016,-0.27999307078356334,0.4299235564093302,0.03521446211416708,0.027615352367187984,0.45577057632691165,-0.06098313142075135,2.0999984741210938,0.1200000000000001,75.0,2.0,1,0,0,0,RISK_ASSET,RISK_ASSET
2025-01-17,0.7488246401920016,0.24635054979537954,-0.2347025874665317,0.4316869237673213,0.020488572550761138,0.025159581198814392,0.48647607197001447,-0.015940902166829717,2.3899993896484375,0.11000000000000032,75.0,-4.0,1,0,0,0,RISK_ASSET,RISK_ASSET
2025-01-21,0.7434239243264276,0.2555423022601024,-0.24109077567067794,0.43247768860012964,0.024550049226660525,0.014075653706329226,0.44011887749233425,0.05923251699856712,0.02999877929688921,0.009999999999999787,76.0,2.0,1,0,0,0,RISK_ASSET,RISK_ASSET
2025-01-22,0.6977800891724263,0.21716793900233053,-0.293011320992421,0.43291441143382053,0.018774174586220115,0.012974694959478063,0.4384778104273752,0.06128987513066744,-0.2400054931640483,-0.07999999999999963,84.0,19.0,1,0,0,0,RISK_ASSET,RISK_ASSET
2025-01-23,0.6940751139449144,0.22579504896902955,-0.31406489710909274,0.4324459673958887,0.015118210292959998,0.01577936438181022,0.4384761670421404,0.06153400426170007,0.43000030517575283,0.0,75.0,11.0,1,0,0,0,RISK_ASSET,RISK_ASSET
2025-01-24,0.685598626052032,0.26724362687986575,-0.3111971373927191,0.42882392011056025,0.0039095415298778385,0.02421539546658911,0.41971691446321985,0.10167096242773736,-0.599998474121108,-0.06999999999999984,75.0,5.0,1,0,0,0,RISK_ASSET,RISK_ASSET
2025-01-27,0.6896181763497191,0.3251154707268962,-0.29297967146103987,0.435959150759641,0.01597829041386878,0.012700348314562362,0.4114229502928019,0.03398941948708166,-0.920005798339858,-0.11000000000000032,71.0,-3.0,1,0,0,0,RISK_ASSET,RISK_ASSET
2025-01-28,0.6282244711817732,0.27354910018058953,-0.34154885005070057,0.422225944977286,0.018994497103301995,0.006502569284434554,0.39704221791408656,0.05619108360575228,-0.2599945068359091,-0.10000000000000009,72.0,-4.0,1,0,0,0,RISK_ASSET,RISK_ASSET
2025-01-29,0.6088879847498513,0.2434530207924543,-0.3285363426188078,0.4204803195353481,0.021195219044523966,0.012178612108768605,0.3959688335565741,0.09648600921723813,0.0,-0.1299999999999999,72.0,-6.0,1,0,0,0,RISK_ASSET,RISK_ASSET
2025-01-30,0.6101785790279481,0.2877073786236108,-0.3331657865332038,0.42013558665759815,0.015313456756276178,0.012098194581334121,0.388672177136646,0.12268058597838272,-0.32999420166015625,-0.10000000000000009,70.0,0.0,1,0,0,0,RISK_ASSET,RISK_ASSET
2025-01-31,0.5920488803542558,0.29263653796591693,-0.34829120901393806,0.4215292421660524,0.014795787281461597,0.001493975524012415,0.400906894086386,0.09173180475320125,-0.11999511718747158,-0.08000000000000007,76.0,26.0,1,0,0,0,RISK_ASSET,RISK_ASSET
2025-02-03,0.5939893761892404,0.2916282436254885,-0.3525950503362281,0.42414450121436703,0.012324453798450359,-0.004329287883938599,0.3863824634516989,0.04558249908897831,-0.40000152587892046,-0.14000000000000012,44.0,-17.0,1,0,0,0,RISK_ASSET,RISK_ASSET
2025-02-04,0.42970940034568134,0.06701993097574799,-0.12866217145036482,0.40065823631362835,-0.006313462652234353,0.03471141010744173,0.40555202613521335,-0.002404433005133391,-0.9899978637695455,-0.17999999999999972,72.0,9.0,1,0,0,0,RISK_ASSET,RISK_ASSET
2025-02-05,0.42927684466634736,0.05243904530649998,-0.09361420626971957,0.400201446239478,-0.011679134166845065,0.049608840369312034,0.3805784604376887,-0.054999451007535366,-0.6800003051758097,-0.27,54.0,-16.0,1,0,0,0,RISK_ASSET,RISK_ASSET
2025-02-06,0.4296596646183487,0.048458284265594224,-0.09087914127439904,0.39706311365302593,-0.015499596328842158,0.05954661743122572,0.3360037314306235,-0.003404437546836546,-0.849998474121108,-0.26000000000000023,49.0,-26.0,1,0,0,0,RISK_ASSET,RISK_ASSET
2025-02-07,0.4725684681826375,0.00259056696408292,-0.05797166161152747,0.39683995833282576,-0.014126398501066893,0.05941377010958966,0.32852680254332794,0.015509443476067338,-1.0499954223632812,-0.20000000000000018,44.0,-31.0,1,0,0,0,RISK_ASSET,RISK_ASSET
2025-02-10,0.4457416798514046,0.03734430901208811,-0.07893317065061124,0.4050805497359283,-0.025613564531855416,0.07058283809353888,0.32941178907296037,0.028482363491771454,-1.3300018310546875,-0.27,43.0,-33.0,1,0,0,0,RISK_ASSET,RISK_ASSET
2025-02-11,0.4594134990574265,0.08087752637974245,-0.072801084664178,0.39268114959084244,-0.005881542748261899,0.09108827637357023,0.3357490571462729,0.012939113300185386,-2.0,-0.2599999999999998,47.0,-37.0,1,0,0,0,RISK_ASSET,RISK_ASSET
2025-02-12,0.43899959077064005,0.036591423514299386,-0.07997503964288005,0.391740455886934,-0.006052795396540307,0.09312842892064592,0.33650804521937405,0.013906336147973267,-1.3299942016601705,-0.17999999999999972,46.0,-29.0,1,0,0,0,RISK_ASSET,RISK_ASSET
2025-02-13,0.3873412995581896,-0.0056161686281992265,-0.04639598070113412,0.3796925840749659,-0.012250214320898166,0.1023243844384457,0.30664966820073875,-0.039376641847773904,-1.7799987792968608,-0.16000000000000014,50.0,-25.0,1,0,0,0,RISK_ASSET,RISK_ASSET
2025-02-14,0.4023731174667768,-0.03479193172832491,-0.06818915531702924,0.376773238854087,-0.0126781207865307,0.09284340069307119,0.3082675553940488,-0.022791928009545,-2.3899993896484375,-0.1499999999999999,48.0,-23.0,1,0,0,0,RISK_ASSET,RISK_ASSET
2025-02-18,0.42766796079137026,-0.15477368863547417,-0.2086714328460012,0.37761999006820607,-0.027047053090653646,0.0837396204153496,0.26232943430247796,-0.08928347767655559,-2.2999954223632955,-0.10000000000000009,47.0,-25.0,1,0,0,0,RISK_ASSET,RISK_ASSET
2025-02-19,0.41419459180237045,-0.13822739253448282,-0.1893920565629894,0.38321247354487453,-0.02936909934279055,0.08386816720018532,0.2582705067824778,-0.09387070699825742,-0.8899993896484375,-0.10999999999999988,44.0,-28.0,1,0,0,0,RISK_ASSET,RISK_ASSET
2025-02-20,0.3626044474788676,-0.11723939346571065,-0.16165551148283336,0.3873873415608011,-0.03748024003278423,0.08284293447009575,0.25925421473453636,-0.05268024864718274,-1.8300018310547017,-0.15000000000000036,49.0,-21.0,1,0,0,0,RISK_ASSET,RISK_ASSET
2025-02-21,0.3183699692894033,-0.08224125384399696,-0.14235251957043224,0.3969560338864438,-0.0328339301115264,0.07775266780181532,0.26736474187054127,-0.07835274603564396,-1.4400024414062358,-0.22999999999999998,55.0,-21.0,1,0,0,0,RISK_ASSET,RISK_ASSET
2025-02-24,0.36439007739778356,-0.08851185113134732,-0.10750089437231221,0.4089255125247548,-0.051961024651210476,0.0822416682893177,0.3073675379083115,-0.1367953985030615,-0.840003967285142,-0.2200000000000002,49.0,5.0,1,0,0,0,RISK_ASSET,RISK_ASSET
2025-02-25,0.40146083211249767,0.005312765299823332,-0.08616834693067987,0.41174989382767574,-0.02907191969210549,0.07623001453095793,0.3102773192916005,-0.14016451898568244,-1.0299987792968608,-0.20999999999999996,25.0,-47.0,1,0,0,0,RISK_ASSET,RISK_ASSET
2025-02-26,0.358399213509597,0.018595374650452363,-0.11377893553530284,0.4074701738085769,-0.030689129704033834,0.07274706175499494,0.34521363593447546,-0.18346743759125736,-1.4500045776367188,-0.24,21.0,-33.0,1,0,0,0,RISK_ASSET,RISK_ASSET
2025-02-27,0.3153829612911798,-0.018519759536392035,-0.04695781368711641,0.392555709246876,-0.03211457123527772,0.07152629701677168,0.3287318134118973,-0.20236757767683677,-0.760002136230483,-0.22999999999999998,10.0,-39.0,1,0,0,0,RISK_ASSET,RISK_ASSET
2025-02-28,0.21118040543791805,-0.06481899839118743,-0.03155752327635089,0.3856515134493358,-0.029431283267835687,0.07074043680132588,0.32152417778754105,-0.2161887217784606,-0.1900024414062358,-0.28,16.0,-28.0,1,0,0,0,RISK_ASSET,RISK_ASSET
2025-03-03,0.12059059143358958,-0.012371016124836482,-0.08843807480663558,0.360064583989182,-0.026066465907091472,0.06201447152592926,0.3352299305285415,-0.1738251371163267,-1.6200027465820455,-0.3600000000000001,33.0,-10.0,1,0,0,0,RISK_ASSET,RISK_ASSET
2025-03-04,0.01969740072235629,0.08229474744971492,-0.2208438091633629,0.36089449274594554,-0.02361635214470213,0.05963770502723869,0.3437234443038558,-0.1506677279682238,-3.25,-0.21999999999999975,15.0,-32.0,1,0,0,0,RISK_ASSET,RISK_ASSET
2025-03-05,0.08294423582865548,0.027080899903528403,-0.13425521042624364,0.37046243788020716,-0.020775775592620057,0.058879730926153784,0.36236277322726745,-0.07694441557456815,-2.220001220703139,-0.14000000000000012,20.0,-26.0,1,0,0,0,RISK_ASSET,RISK_ASSET
2025-03-06,0.12158204990014744,0.04122618467210554,-0.09594121373757633,0.36525422506464167,-0.026591061652387064,0.07163344991150572,0.3611131913008461,-0.07135429833614051,-3.520004272460909,-0.05999999999999983,25.0,-25.0,1,0,0,0,RISK_ASSET,RISK_ASSET
2025-03-07,0.0760184897569381,0.05184508601125648,-0.08620432112394019,0.3506098373967659,-0.031831075698049556,0.08268220937761898,0.3782200006403821,-0.10756340708745435,-3.850006103515611,-0.039999999999999813,34.0,-14.0,1,0,0,0,RISK_ASSET,RISK_ASSET
2025-03-10,0.32654743860187746,0.16318223102352616,-0.0928414305056618,0.42253835108230064,0.0030471955780880964,0.07709031217398432,0.49809982365537486,-0.2063381865727234,-4.129997253417969,-0.15999999999999992,20.0,-27.0,1,0,0,0,RISK_ASSET,RISK_ASSET
2025-03-11,0.29256508652960866,0.20562208201523613,-0.12884027054730912,0.41617753628821924,0.02284243711598966,0.059299650843141864,0.541828254869335,-0.1620325889734263,-4.879997253417983,-0.09999999999999987,24.0,-20.0,1,0,0,0,RISK_ASSET,RISK_ASSET
2025-03-12,0.3213438261460536,0.21220066841216498,-0.1187553361736063,0.4125221312580281,0.011291519951495901,0.061400784440302884,0.544294736880976,-0.1342077047882279,-4.349998474121094,-0.09000000000000008,34.0,-15.0,1,0,0,0,RISK_ASSET,RISK_ASSET
2025-03-13,0.3506135340933115,0.1795253520366683,-0.15402358576924283,0.4209980400643704,-0.0065846576122602805,0.05507826833552053,0.5405144602976714,-0.18852978846848684,-4.1100006103515625,-0.18000000000000016,45.0,-10.0,1,0,0,0,RISK_ASSET,RISK_ASSET
2025-03-14,0.40320861010197284,0.1409287588837367,-0.14550202402767345,0.421984852076979,-0.024367597949372016,0.05257436458014189,0.5617857165443274,-0.14037689040304227,-3.589996337890639,-0.07000000000000028,27.0,-22.0,1,0,0,0,RISK_ASSET,RISK_ASSET
2025-03-17,0.40776407666812936,0.1439566091952789,-0.13080539647595427,0.4255292002153348,-0.02663450053506788,0.055200677917531284,0.5595967297218765,-0.14822692613710958,-3.1999969482421733,-0.020000000000000018,32.0,7.0,1,0,0,0,RISK_ASSET,RISK_ASSET
2025-03-18,0.41138298106174703,0.13138073649436913,-0.13111051502671459,0.42843606180747507,-0.032655950748802995,0.05043849078048095,0.5585700061422226,-0.14409698803925128,-3.8100051879882812,-0.1100000000000001,34.0,13.0,1,0,0,0,RISK_ASSET,RISK_ASSET
2025-03-19,0.4960078745961227,0.16700264972721873,-0.14203221982140746,0.43394700706717787,-0.02858323877613773,0.0619504021328225,0.5884375979883344,-0.1067161437761151,-3.7399978637695455,-0.14000000000000012,32.0,22.0,1,0,0,0,RISK_ASSET,RISK_ASSET
2025-03-20,0.4944548102638325,0.18086056360080277,-0.1735694220016588,0.39716125509275296,0.07017113566401567,-0.04066813347090898,0.5889028658069201,-0.1555639707524581,-2.4899978637695312,-0.11999999999999988,49.0,33.0,1,0,0,0,RISK_ASSET,RISK_ASSET
2025-03-21,0.4937386062240578,0.17643869137291446,-0.17243641872996712,0.39851605742198015,0.07037802987214635,-0.04044322298423196,0.5866961177419168,-0.13432366268450274,-2.5200042724609375,-0.08000000000000007,31.0,-2.0,1,0,0,0,RISK_ASSET,RISK_ASSET
2025-03-24,0.535604974664419,0.1380795889929623,-0.14561595084398873,0.41146234234117623,0.06403070078331234,-0.037993093484119334,0.5857148507362759,-0.04381789313948084,-2.339996337890611,0.0,45.0,30.0,1,0,0,0,RISK_ASSET,RISK_ASSET
2025-03-25,0.531777568369675,0.12290182539936331,-0.1575685855723935,0.4602607754291913,0.2328081594719777,-0.10676793310397435,0.5770365220071823,-0.014352258153073739,-2.129997253417983,0.040000000000000036,46.0,26.0,1,0,0,0,RISK_ASSET,RISK_ASSET
2025-03-26,0.5254374358288604,0.11618127373980414,-0.16552258659435728,0.4583067900867756,0.23147877559705832,-0.10575778477921167,0.5483214493378176,0.029828671031028035,-1.8699951171875284,0.09000000000000008,47.0,22.0,1,0,0,0,RISK_ASSET,RISK_ASSET
2025-03-27,0.5242037131873651,0.12458931144056971,-0.17593731986890715,0.4617938243152893,0.24996868094314398,-0.11888857235099572,0.548267402341553,0.028776198873313293,-3.1699981689452983,0.07000000000000006,40.0,6.0,1,0,0,0,RISK_ASSET,RISK_ASSET
2025-03-28,0.5641649911473952,0.11310180241024546,-0.19036407938651814,0.4720092237994852,0.23536806084464948,-0.11286278692588725,0.5608816872842526,-0.00023540363311875395,-3.5699996948242188,0.039999999999999813,44.0,24.0,1,0,0,0,RISK_ASSET,RISK_ASSET
2025-03-31,0.5544638348010625,0.12194343488010649,-0.1849306045697919,0.5106474104069268,0.23181576852515318,-0.11890177231488153,0.5607233650895488,-0.04171961591916798,-2.5400009155273438,0.050000000000000044,34.0,10.0,1,0,0,0,RISK_ASSET,RISK_ASSET
2025-04-01,0.5751861182115033,0.13398668070210468,-0.15753474872661147,0.516131732329392,0.23242913224293035,-0.1180266008162623,0.5702703849260332,-0.02381929602197197,-1.479995727539034,-0.030000000000000027,34.0,0.0,1,0,0,0,RISK_ASSET,RISK_ASSET
2025-04-02,0.539312743508502,0.13599797538309258,-0.1429708093150633,0.4999441812352115,0.22589720401654656,-0.10577842105999546,0.5607697850551295,-0.09408917339799347,-1.9300003051757528,-0.06000000000000005,44.0,-1.0,1,0,0,0,RISK_ASSET,RISK_ASSET
2025-04-03,0.4236522897257476,0.12582509582511625,-0.13539016183591884,0.44030691218539597,0.21898050037519215,-0.11975034124101991,0.5622283685349281,-0.07930558539062661,-1.9899978637695455,-0.16999999999999993,25.0,-2.0,1,0,0,0,RISK_ASSET,RISK_ASSET
2025-04-04,0.336548880800285,0.06728664923430762,-0.09049197633074096,0.3958783976488798,0.1888792480033013,-0.1221523232445793,0.5509975725306275,-0.03399034131481031,-0.8199996948242188,-0.15999999999999992,28.0,-4.0,1,0,0,0,RISK_ASSET,RISK_ASSET
2025-04-07,0.3028792514985074,0.19689359872003162,-0.11234415843987984,0.3834752066652287,0.22805001219326793,-0.13476290707858982,0.46899217231670437,0.008916175110749977,-0.650001525878892,0.050000000000000044,23.0,-11.0,1,0,0,0,RISK_ASSET,RISK_ASSET
2025-04-08,0.31357875933336954,0.1500785683526688,-0.10801621727947337,0.40997463808828516,0.15902768944472215,-0.15768751652835777,0.44461856038841985,-0.08287383521612446,-0.48000335693357954,0.07000000000000006,24.0,-8.0,1,0,0,0,RISK_ASSET,RISK_ASSET
2025-04-09,0.5171651451057613,0.3468249783775647,-0.07812193819612764,0.48859827280946,0.25084585480934307,-0.1505906673711815,0.5291139514591127,-0.0138117855895587,-0.7099990844726562,0.07999999999999985,18.0,-31.0,1,0,0,0,RISK_ASSET,RISK_ASSET
2025-04-10,0.545402618934706,0.28595777064993944,0.016450313662069584,0.5095714110220423,0.21488332530230714,-0.06814182896424426,0.5323889430986536,-0.017929872406051726,-2.959999084472628,0.22999999999999998,39.0,8.0,1,0,0,0,RISK_ASSET,RISK_ASSET
2025-04-11,0.5632305195185401,0.3252424301414705,-0.03846962360031229,0.5163913653340404,0.23522177494122382,-0.0969201421796443,0.5432364011648673,-0.006742600086701599,-3.94000244140625,0.27,25.0,-20.0,1,0,0,0,RISK_ASSET,RISK_ASSET
2025-04-14,0.586409794710239,0.3021122331126381,-0.021077053615698105,0.5218480781780237,0.22545090269522272,-0.09102211102484553,0.5453504745104588,0.005535637957276759,-3.730003356933608,0.1299999999999999,31.0,-15.0,1,0,0,0,RISK_ASSET,RISK_ASSET
2025-04-15,0.5868552195607099,0.2965854171865901,-0.01639726889232383,0.5213562753236876,0.22425574166069467,-0.09422218851909699,0.5434757688886299,0.011425168013696294,-3.019996643066392,0.17000000000000015,38.0,-9.0,1,0,0,0,RISK_ASSET,RISK_ASSET
2025-04-16,0.5678840101422198,0.29568576326921314,-0.03308205878402764,0.5090444029273488,0.22077599464336348,-0.0977149362409173,0.5147902021502557,-0.03301125819513963,-4.050003051757827,0.18000000000000016,29.0,-11.0,1,0,0,0,RISK_ASSET,RISK_ASSET
2025-04-17,0.5693839825644091,0.2846224181848232,-0.04363631402141002,0.5102557021286567,0.21142713093738089,-0.10523224050872103,0.504496826369754,0.008618792203324795,-4.470001220703139,0.17999999999999994,30.0,-14.0,1,0,0,0,RISK_ASSET,RISK_ASSET
2025-04-21,0.5596172457696811,0.3118503403096702,-0.08779026024063122,0.488565267198442,0.23731905941223033,-0.13359437363039023,0.5149465573791877,0.040523387120187514,-5.80999755859375,0.28000000000000025,39.0,5.0,1,0,0,0,RISK_ASSET,RISK_ASSET
2025-04-22,0.5552027537670405,0.14678348214264733,0.02581737877309752,0.5036017064009859,0.1971157834449293,-0.093558697776586,0.5450301605951436,0.0657133698752977,-5.340003967285156,0.16000000000000014,47.0,13.0,1,0,0,0,RISK_ASSET,RISK_ASSET
2025-04-23,0.5672976453142607,0.12384502288070975,0.04583791077256168,0.5008226604056556,0.1917118312623101,-0.08857667495831638,0.5448785276456702,0.06877333592615367,-4.340003967285156,0.1499999999999999,72.0,28.0,1,0,0,0,RISK_ASSET,RISK_ASSET
2025-04-24,0.5578711392403486,0.12194381824200275,0.04368714917218625,0.49103382083396563,0.18371856046735427,-0.10158852749389267,0.5436837948203311,0.07792850670126271,-5.2600021362304545,0.040000000000000036,63.0,38.0,1,0,0,0,RISK_ASSET,RISK_ASSET
2025-04-25,0.5501265185159506,0.15585728190725223,0.06740367085724107,0.4913734539930957,0.17490035528851416,-0.09797018712421054,0.5438808585795298,0.08298875016793349,-4.599998474121094,0.030000000000000027,60.0,32.0,1,0,0,0,RISK_ASSET,RISK_ASSET
2025-04-28,0.5381008591376889,0.16277846795512968,0.06709888312396416,0.4913883563302303,0.18416505058472155,-0.09987759808909497,0.5269801799072249,0.1186410481992535,-5.029998779296861,0.08000000000000007,54.0,31.0,1,0,0,0,RISK_ASSET,RISK_ASSET
2025-04-29,0.5347235531711967,0.17130367951177336,0.059019169472961125,0.48682826999099366,0.18800947716891914,-0.10088275625469459,0.5198375586605197,0.13292885757003312,-4.970001220703139,0.10999999999999988,60.0,36.0,1,0,0,0,RISK_ASSET,RISK_ASSET
2025-04-30,0.5291820290828891,0.18782825613350837,0.05642429076152029,0.48692895463397634,0.18785684387514567,-0.10093972579202692,0.5125032926646879,0.10085827005294175,-4.790000915527358,0.09999999999999987,56.0,38.0,1,0,0,0,RISK_ASSET,RISK_ASSET
2025-05-01,0.5328919082745603,0.14852006525426545,0.064024479036407,0.4724259791250152,0.12824866825881948,-0.046542264608930954,0.49788969376931125,0.15683850727211518,-3.559997558593764,0.1200000000000001,53.0,14.0,1,0,0,0,RISK_ASSET,RISK_ASSET
2025-05-02,0.5395474482154802,0.1441146293503898,0.09697197545846446,0.474203136599196,0.1278169944696695,-0.03975359925060975,0.49803851608604927,0.1537047042163982,-2.0699996948242188,0.28,67.0,42.0,1,0,0,0,RISK_ASSET,RISK_ASSET
2025-05-05,0.5405854437871243,0.08390471570588655,0.10130307837282092,0.47514246273312116,0.10343375676538902,-0.037348791624041686,0.5088512051583121,0.12226571286851054,-3.189994812011733,0.25,52.0,21.0,1,0,0,0,RISK_ASSET,RISK_ASSET
2025-05-06,0.5194180111338405,0.13177247636410797,0.07041765621485056,0.4805033368090858,0.11095886783940372,-0.03444531407748668,0.4567412280231443,0.20025021813135307,-4.020004272460966,0.08000000000000007,59.0,21.0,1,0,0,0,RISK_ASSET,RISK_ASSET
2025-05-07,0.5203171097784733,0.13058003934061085,0.0693395610953227,0.4764030222537945,0.11067585679458151,-0.042477469174432944,0.4232352247216933,0.24073883821732672,-3.3499984741210938,-0.03000000000000025,67.0,38.0,1,0,0,0,RISK_ASSET,RISK_ASSET
